# UUID|File Path|Timestamp|Command|Related Files|Comment
3e210771-aecd-4caa-9ce4-aff94541255a|ai_admin/commands/docker_exec_command.py|2026-01-06T16-13-45|cst_save_tree||Before saving CST tree 8599a8aa-630c-4c08-805f-2dea0a11baca
3e78bde0-f5d6-4fb1-8f52-f72067fc55f7|ai_admin/task_queue/task_queue/task_queue.py|2026-02-27T15-08-08|split_class|TaskQueueCore,FTPExecutor,DockerExecutor,K8sKindExecutor,OllamaExecutor,MiscExecutor|
3e92abc8-6a27-4d3f-a468-c2f3e578a4b1|ai_admin/core/app_factory.py|2026-01-06T16-16-44|split_file_to_package|app_factory_impl|
401cf05f-18b3-480d-9bc2-a45a8818d4f1|ai_admin/security/security_monitor/event_type.py|2026-02-27T15-08-17|cst_save_tree||Before saving CST tree 457aff94-ce14-4802-925d-cf1914ab1590
405ebc64-2c34-4bd4-b7a9-6ab8ee362d01|ai_admin/commands/docker_rm_command.py|2026-01-06T16-13-45|cst_save_tree||Before saving CST tree e3bf2f27-20bf-4bff-aa73-bf316f1b7fcd
40ef6ea3-87b4-44c6-be2b-510ac582113d|add_fallback_logic.py|2026-04-06T01-00-22|restore_backup_file||Before restore from backup
41711e24-7e73-479b-8a75-87e815fd15b7|ai_admin/commands/queue_remove_task_command.py|2026-03-02T01-01-12|cst_save_tree||Before saving CST tree de1e512d-b37f-4ceb-97df-bd1771dbde7b
4204dff1-c7b4-49ad-aa18-4482982bb503|add_fallback_logic.py|2026-03-05T01-21-28|cst_save_tree||Before saving CST tree d3a5188f-0e9b-495d-94f1-1d63716d554c
4246f5e3-f499-4c6c-9596-c4ab3f734846|add_fallback_logic.py|2026-04-04T10-31-57|cst_save_tree||Before saving CST tree eb59642d-2cea-475c-9a7f-123872e16b9e
42aa988d-280f-44c1-ae2d-20527b2b7839|test_ftp_commands.py|2026-02-28T21-36-24|replace_file_lines||Before replace_file_lines 168-168
4376fe79-afd9-4262-a8ac-e63bd8307489|ai_admin/core/custom_exceptions/application_errors.py|2026-04-05T05-50-52|format_code||Before format
4407b35a-59eb-45ed-9131-797aa0707657|scripts/gen_reg_config.py|2026-04-11T17-30-44|cst_save_tree||Before saving CST tree a27c52db-6735-46e4-a127-7ff131f0b73d
442bdf2a-f1c9-4a71-8058-3ee52166780a|ai_admin/core/app_factory/app_factory_impl.py|2026-02-27T15-07-13|query_cst_replace||
4453843e-23de-440a-8f14-05aedca16caf|_fix_ssl_type.py|2026-04-05T01-38-37|cst_save_tree||Before saving CST tree f9d67bbe-a7da-4aca-96cf-92e86c476c29
44ac41a8-9a78-43f0-b454-1c258d1082b3|ai_admin/commands/base.py|2026-04-13T22-26-12|format_code||Before format
44c1ff13-f917-4dae-98b7-7f526932347f|ai_admin/task_queue/task_queue/queue.py|2026-02-27T14-21-17|restore_backup_file||Before restore from backup
450d436d-0f70-44a7-b057-120febe66059|ai_admin/security/command_security_mixin/mixin_impl.py|2026-03-01T21-44-34|query_cst_replace||
45519379-0977-4514-b5ac-fee4af135c57|ai_admin/commands/docker_containers_command.py|2026-01-06T16-13-46|cst_save_tree||Before saving CST tree e8f22627-3f4c-4862-8b2b-c0068af5d8c3
4565532e-608d-4900-be91-ae15f9379de1|scripts/patch_registration_config.py|2026-04-05T15-23-38|format_code||Before format
45aeb825-0030-42fb-b73c-9e66fcd11071|scripts/bounded_autoreg_probe.py|2026-04-05T15-21-40|format_code||Before format
45eb6e87-5b98-46e0-8f44-4ddaea8f5a1a|ai_admin/security/command_security_mixin/mixin_impl.py|2026-03-01T21-45-27|query_cst_replace||
460eac4d-c676-4ce3-86ae-eaf5f39d46e2|add_full_queue_support/__init__.py|2026-04-04T21-25-47|restore_backup_file||Before restore from backup
47317af9-240b-4001-8f8c-cf3e68c5b44d|docs/plans/step_3/TASKS.md|2026-05-01T22-27-27|universal_file_replace||Before universal_file_replace docs/plans/step_3/TASKS.md
4746f489-586a-4923-a185-dda468342b19|tests/ssl_tests/__init__.py|2026-04-07T09-03-06|restore_backup_file||Before restore from backup
47957a81-a9ad-456b-8544-75f014298222|ai_admin/core/server/factory.py|2026-04-05T12-23-34|format_code||Before format
47cc6531-823e-4450-a53b-811b5754f74b|ai_admin/security/security_monitor/severity.py|2026-03-01T22-34-11|cst_save_tree||Before saving CST tree db32894a-f7f7-4ef9-80e0-e8aadc6f9038
48137022-8176-4128-af6d-aa0581262bbc|add_fallback_logic.py|2026-04-04T10-31-57|cst_save_tree||Before saving CST tree 3e4ce57a-da07-4885-bf04-9abcd336c79d
48f5a478-899b-4045-8a5d-859585ab1c81|docs/plans/step_2/INDEX.md|2026-05-01T19-54-07|create_text_file||Before create_text_file overwrite docs/plans/step_2/INDEX.md
49133911-e195-4968-bb5e-f48e058e01de|ai_admin/task_queue/task_queue/queue_impl.py|2026-03-01T20-20-50|split_file_to_package|task_queue,task_queue_core,ftp_executor,docker_executor,k8s_kind_executor,misc_executor|
49402578-d0f3-48f8-ba8d-4b1149863485|ai_admin/core/server/factory.py|2026-03-04T21-46-31|format_code||Before format
4941ad0d-3ee4-45c1-85f8-eec78871f517|add_full_queue_support/queue_helpers.py|2026-04-05T02-31-38|format_code||Before format
49577a68-04bc-40ce-8dc8-0365d748f32d|add_full_queue_support/queue_helpers.py|2026-04-05T05-35-04|format_code||Before format
4a6e9145-aa2a-44b1-8068-80ae227bcd2a|ai_admin/commands/example_unified_security_command.py|2026-03-05T01-39-01|format_code||Before format
4a781a7c-82d5-42bf-89b2-5a61d0ab85d2|ai_admin/commands/docker_network_ls_command.py|2026-01-06T16-13-45|cst_save_tree||Before saving CST tree ec5740e4-969e-4932-851c-4fbb7826024b
4a848070-8245-4a7c-bc70-dc42f5c856be|ai_admin/commands/ollama_base.py|2026-03-05T01-29-27|restore_backup_file||Before restore from backup
4acd61e8-c82e-456a-8f17-2703b7c47199|ai_admin/security/security_monitor/event.py|2026-02-27T15-08-21|replace_file_lines||Before replace_file_lines 49-52
4b3ce3fe-e39b-4467-b802-7e4d7c38ad86|ai_admin/core/ssl_error_handler.py|2026-03-04T00-26-07|cst_save_tree||Before saving CST tree 30e5a970-3124-4964-98ef-342da434941c
4b627e23-a2fb-498d-9925-07dd9857c153|ai_admin/security/github_security_adapter.py|2026-01-06T16-13-46|split_file_to_package|github_operation,adapter|
4bde5874-1b88-49ed-a4cc-bab5db78356a|scripts/live_registration_probe.py|2026-04-05T14-31-19|cst_convert_and_save||Before convert and save
4cc32714-3ac3-4bfb-a34d-641a8b25fc11|ai_admin/task_queue/task_queue/task_error_code.py|2026-03-02T00-06-40|cst_save_tree||Before saving CST tree 553c405b-1724-4bfa-903b-014e8bc2b08c
4d0d2892-e05c-4765-8b8d-2e5bbda751fd|ai_admin/core/server_manager.py|2026-01-06T16-13-45|cst_save_tree||Before saving CST tree 019d9706-1bab-4921-8c6e-bf501ef98383
4d69bced-9a2b-4715-82d1-4a2a69a49f2e|README.md|2026-04-07T09-41-39|write_project_text_lines||Before write_project_text_lines 2-2
4d75fa2a-199c-4d1b-a384-2a39b20f4ccb|add_fallback_logic.py|2026-02-28T17-06-12|replace_file_lines||Before replace_file_lines 2-2
4dac3ae3-1678-4f2c-a031-9e405122cb39|ai_admin/commands/docker_build_command.py|2026-03-04T00-50-29|format_code||Before format
4deb16ee-7d93-4ffa-a3bf-a6b954334d3a|ai_admin/__main__.py|2026-04-05T16-37-10|replace_file_lines||Before replace_file_lines 1-1
4e44a8ed-339f-4720-b9c1-34027771a486|ai_admin/settings_manager/manager.py|2026-03-01T21-19-49|query_cst_replace||
4f96f7ec-5ea2-4882-9cb7-82fd865f2487|scripts/live_registration_probe.py|2026-04-05T14-30-55|cst_convert_and_save||Before convert and save
507ebdc2-9b69-455e-8bf5-677de315c033|ai_admin/security/system_security_adapter.py|2026-01-06T16-13-46|split_file_to_package|system_operation,adapter|
512d4d2d-3ff3-4789-a680-c3461a735b21|docs/plans/step_4/INDEX.md|2026-05-01T19-54-44|create_text_file||Before create_text_file overwrite docs/plans/step_4/INDEX.md
5179b968-0322-4416-9c54-9436fade3404|ai_admin/core/custom_exceptions/base.py|2026-03-15T18-03-19|restore_backup_file||Before restore from backup
517bb32a-2488-4fa9-9b05-be2e2e1a489e|add_full_queue_support/__init__.py|2026-04-04T22-18-18|cst_save_tree||Before saving CST tree 1c64a7e1-656f-4989-b86a-5cea2d1f379f
520917c6-d428-417c-b03b-aa07aa7cfca0|_fix_ssl_type.py|2026-04-06T00-52-21|cst_save_tree||Before saving CST tree a47e89db-d949-4a29-919a-7cd73658beda
52507e92-a57f-44ea-adaf-6ac88e286011|ai_admin/ollama/ollama_client.py|2026-04-07T05-57-22|restore_backup_file||Before restore from backup
5296942c-a99d-4c5c-8afb-dac216988f6b|ai_admin/commands/cert_key_pair_command.py|2026-01-06T16-13-46|cst_save_tree||Before saving CST tree d112000c-ade5-4dae-a89c-8f5e7f1fd590
52a5e381-d36a-4635-ba49-bccd6b6b6fff|ai_admin/security/command_security_mixin/__init__.py|2026-02-27T15-35-21|cst_save_tree||Before saving CST tree 5ef7d732-bffe-4ce5-b6e3-0ef4e3e75fcf
5377c6c0-341f-437d-bae5-631f8745f975|add_full_queue_support/queue_helpers.py|2026-04-04T22-06-38|cst_save_tree||Before saving CST tree 01b85d9a-aefd-48d8-b4c0-8382b5abeeb8
53cb8be9-661b-46b4-bdd6-b64192e9cad5|add_fallback_logic.py|2026-03-05T01-21-15|format_code||Before format
53ee1970-7190-41da-ad60-2f985415cd91|ai_admin/security/command_security_mixin/mixin_impl.py|2026-03-01T21-45-11|query_cst_replace||
53f478a7-7bca-44a9-a542-93a02632b999|ai_admin/task_queue/task_queue/queue.py|2026-02-27T14-22-05|restore_backup_file||Before restore from backup
54016bfb-0b1f-4445-a4a0-1b30ab5ce329|add_fallback_logic.py|2026-04-04T20-23-11|cst_save_tree||Before saving CST tree fb60cb5e-ef20-402e-850d-3b61679210b5
551e3763-8818-4901-b2f3-c1f0926ec470|ai_admin/commands/docker_network_rm_command.py|2026-01-06T16-13-46|cst_save_tree||Before saving CST tree bc0c9759-d6c8-427a-9d0e-59e1f4e596d3
553fe649-3669-4128-b886-3f3f47766d4b|_fix_ssl_type.py|2026-04-04T20-57-25|restore_backup_file||Before restore from backup
5596d756-18e4-40d5-b461-2324d6e6100e|add_fallback_logic.py|2026-04-04T20-22-25|restore_backup_file||Before restore from backup
56203cdd-5e2d-4d58-b3e1-513f76e69444|add_fallback_logic.py|2026-02-28T19-17-16|cst_save_tree||Before saving CST tree 9acc1499-c612-4910-839f-46d3082bf381
5684b91d-6bb2-496f-b09b-2196bee7a39b|ai_admin/commands/docker_search_cli_command.py|2026-03-05T01-36-18|format_code||Before format
5787b2da-f34a-4985-8710-e6d728c32cc9|add_fallback_logic.py|2026-04-05T00-18-00|restore_backup_file||Before restore from backup
5797cfa4-155d-495e-8867-0ddf9a90d086|ai_admin/core/ssl_context_manager/ssl_context_info.py|2026-03-01T21-30-40|cst_save_tree||Before saving CST tree bf17209c-d44d-4dce-87b9-06b390de0fec
5876f6ee-ec82-4504-90bd-5411311d0100|docs/plans/step_6/TASKS.md|2026-05-01T21-10-52|create_text_file||Before create_text_file overwrite docs/plans/step_6/TASKS.md
58b5b4f3-68d3-4035-b561-4f8934e1a275|ai_admin/commands/docker_network_rm_command.py|2026-03-05T01-24-30|format_code||Before format
5972a441-e620-41a9-b7a0-e1140e8ac75e|ai_admin/commands/docker_network_create_command.py|2026-01-06T16-13-46|cst_save_tree||Before saving CST tree eb6457b9-f099-4fd2-9c63-437513095f40
5a21f49c-0194-4690-8c8c-e6a28c5e2c3f|add_fallback_logic.py|2026-04-05T00-11-09|cst_save_tree||Before saving CST tree 045fe8ab-aae3-4d2a-9146-53d50c130be5
5afb3b77-aff2-4aba-b686-becd6fcae11d|scripts/bounded_autoreg_probe.py|2026-04-05T15-55-18|cst_save_tree||Before saving CST tree cbf0ede4-403b-47e8-8e13-3ead26b62b6b
5b4295ea-cdf2-40fd-9105-4de2f6bc751f|ai_admin/core/server/factory.py|2026-03-04T21-46-56|cst_save_tree||Before saving CST tree 69e9f291-b923-49f5-af1b-14b405e57080
5b500c4d-1890-47fe-9180-4f4e6075a1a8|add_full_queue_support/__init__.py|2026-04-04T22-21-59|cst_save_tree||Before saving CST tree 1c64a7e1-656f-4989-b86a-5cea2d1f379f
5c03a01b-11c0-4f4f-8816-3680130404c6|ai_admin/core/ssl_error_handler.py|2026-01-06T16-13-45|cst_save_tree||Before saving CST tree 752ee847-5302-4c76-b933-1f324f002566
5caa01c9-99b7-4170-bf96-a0d45ee833ac|docs/plans/step_2/2_1/TASKS.md|2026-05-01T21-06-35|create_text_file||Before create_text_file overwrite docs/plans/step_2/2_1/TASKS.md
5d03a722-ea8b-4cf4-b06b-c0fa5d4afd2f|ai_admin/commands/docker_login_command.py|2026-03-04T01-46-00|restore_backup_file||Before restore from backup
5d15c84c-0e20-460d-99b2-61ad44e68913|config/http_reg.json|2026-04-11T17-36-16|json_save_tree||Before saving JSON tree 1a4f1543-af75-486b-9a01-5338797c50e5
5de15d21-db7a-4f79-beff-d8fd55c11722|README.md|2026-04-07T09-28-16|write_project_text_lines||Before write_project_text_lines 2-2
5e3d4e5f-cfcb-4b2d-8b9b-6b5246994e97|detach_start_ai_admin_http.py|2026-04-13T21-48-22|cst_save_tree||Before saving CST tree 5194125b-3519-429d-8fec-5ccd1e05359a
5e3f8a4a-e67f-4d73-9257-14d33e9dd222|ai_admin/commands/cert_request_command.py|2026-01-06T16-13-46|cst_save_tree||Before saving CST tree 3ff7783e-e68c-401a-8a88-2cd2d8e4c977
5e8265d3-909b-4dac-8a4d-76b0b44d7452|ai_admin/commands/ssl_cert_generate_command.py|2026-03-05T01-42-03|split_class|CertGeneratorHelpers,CommandRunner|
5ebe0bac-32c8-41c1-8b79-9b29985c1a57|add_fallback_logic.py|2026-03-05T01-21-28|query_cst_replace||
5f8a83fc-5e8d-48cc-8403-8cbb47fec45c|ai_admin/commands/docker_restart_command.py|2026-03-05T01-26-30|format_code||Before format
5faaafb9-5c36-4bab-a685-008a0af22562|ai_admin/core/server/server_manager.py|2026-03-04T17-12-36|cst_save_tree||Before saving CST tree a2ef174b-c660-41e4-97c0-359c571bbc01
5fcff89e-808b-479a-8f98-d717f738df31|ai_admin/task_queue/task_queue/task.py|2026-03-01T14-51-40|cst_save_tree||Before saving CST tree ac0fa071-14e0-4d28-93c8-ea9e5e62c662
5fd7c09e-45ea-48a2-954a-808a14bc4b47|docs/plans/step_3/TASKS.md|2026-05-01T22-15-07|universal_file_replace||Before universal_file_replace docs/plans/step_3/TASKS.md
6017582b-e334-410e-8cb0-3a9b1097cf27|ai_admin/core/server.py|2026-01-06T16-13-45|cst_save_tree||Before saving CST tree 6a24d4ea-9cf1-4f3e-804d-79df51312476
605e0340-af7c-4bad-8a3f-017a8ffb5fbe|ai_admin/__main__.py|2026-02-25T19-38-33|format_code||Before format
60628a0a-6356-4761-9f10-9d33c80ca755|ai_admin/commands/base_unified_command.py|2026-04-13T22-17-46|cst_save_tree||Before saving CST tree 507151b2-63e8-4484-a6b8-47067cbca5ce
61680576-dd13-42c0-8ff9-d963456a92a1|requirements.txt|2026-01-06T14-57-02|write_project_text_lines||Before write_project_text_lines 1-1
62078af2-e467-414e-98c7-3061f977b62e|ai_admin/core/app_factory/app_factory_impl.py|2026-03-01T21-40-06|query_cst_replace||
6255261a-ab29-4fd5-84b3-2a5b56619f24|ai_admin/config/config_validator.py|2026-01-06T16-16-44|cst_save_tree||Before saving CST tree a87458c1-0b02-47d4-9d4b-13a4a1562322
6291cded-876d-4d90-ba0a-bad3acfe9959|add_fallback_logic.py|2026-04-05T00-12-09|cst_save_tree||Before saving CST tree 1d728128-5d1e-45c9-9727-585ac5a6e1b6
62b2b1cf-dae6-4a11-8add-602ff0ece0c5|add_fallback_logic.py|2026-04-04T20-46-40|restore_backup_file||Before restore from backup
62be947c-d416-4976-b60b-a9f47604ce8e|config.json|2026-03-03T01-07-35|json_save_tree||Before saving JSON tree 5ca4d907-fa1d-4098-832f-9812fcfdabb8
62e4417a-8953-4629-8515-0f043520d424|ai_admin/security/command_security_mixin/mixin_impl.py|2026-03-01T21-45-23|query_cst_replace||
63737329-debe-42be-9543-82228b9a8be0|add_full_queue_support/queue_helpers.py|2026-04-05T02-31-51|cst_save_tree||Before saving CST tree 89cbf638-cb13-40a9-aed5-e3fca0a9d712
6379e2e2-ac26-445c-beec-1bfb83e6d6eb|ai_admin/commands/docker_push_command.py|2026-03-05T01-26-27|format_code||Before format
646cb3c9-ded5-4664-b96a-a5e432335aa8|ai_admin/commands/cert_request_command.py|2026-03-04T00-50-27|format_code||Before format
661b2a2f-0ae9-4a85-a9bf-9cda79017f7d|ai_admin/commands/ftp_download_command.py|2026-03-05T01-42-11|format_code||Before format
66913cc5-5e02-4266-b200-a882299a1fe3|ai_admin/core/ssl_context_manager/ssl_context_info.py|2026-02-27T15-14-40|query_cst_replace||
66a46d09-b09b-4ef1-9cc2-6fcbead4e5ab|ai_admin/core/server/__init__.py|2026-02-27T15-07-24|cst_save_tree||Before saving CST tree 924037bb-f0bd-4503-b632-a5f97d02f5d0
6738689a-86fe-4bc5-9207-06e587c5ad25|ai_admin/__main__.py|2026-04-05T20-35-59|format_code||Before format
674f19ad-e1b0-4082-a2db-d108bf414916|ai_admin/task_queue/task_queue/queue.py|2026-02-27T14-14-54|split_class|QueueCore,FtpExecutor,DockerExecutor,K8sExecutor,KindExecutor,OllamaExecutor,MiscExecutor|
675afeda-b6b2-40b1-ab08-40946919358e|test_ftp_commands.py|2026-02-28T20-30-09|replace_file_lines||Before replace_file_lines 167-167
67baec7b-7c0e-4fe4-804e-92428969d9b7|ai_admin/settings_manager/manager.py|2026-03-01T21-19-56|query_cst_replace||
67d32742-7f44-44fb-9f5e-f9e4df351501|ai_admin/ftp/ftp_client/__init__.py|2026-02-27T15-14-41|cst_save_tree||Before saving CST tree edbd5cfd-9bef-474e-b0f8-aec20469b70a
6838483f-33d2-49b5-a697-9b29424c80d4|add_fallback_logic.py|2026-04-04T10-12-42|cst_save_tree||Before saving CST tree 7354a1ba-a3cb-4ec7-b384-857c85ffff35
687a700c-5ee8-4e5e-b5a5-33fa9c866997|ai_admin/commands/base.py|2026-03-13T22-38-27|cst_save_tree||Before saving CST tree f52be822-77c7-41a8-b126-bc17d32a791e
697ab8ab-f37c-4372-a34b-e386666833b2|ai_admin/commands/docker_stop_command.py|2026-03-05T01-37-22|format_code||Before format
697ebbe7-301c-46e7-94b6-118a4dc543b3|ai_admin/settings_manager/manager.py|2026-02-27T15-07-17|query_cst_replace||
69b89f57-8eb5-49a4-8d19-8bff8b72c32f|ai_admin/core/command_registry.py|2026-03-03T23-58-48|format_code||Before format
69cb9e43-6c9e-4fc7-826b-76a6e8e1fbb8|ai_admin/commands/config_command.py|2026-03-04T00-49-37|format_code||Before format
69e518c8-9243-44b0-b170-e828cef61706|ai_admin/core/server/factory.py|2026-04-05T12-25-38|cst_save_tree||Before saving CST tree 0d55470c-396f-4320-964f-1be3336494a9
6a5aecdf-120f-4010-afe1-1c56bea2c057|ai_admin/core/ssl_error_handler.py|2026-01-06T16-13-45|cst_save_tree||Before saving CST tree 18d2ee46-f82e-4d36-90fc-c93970bc544c
6ba90ec1-5b61-4775-97ad-6660a734bf79|ai_admin/commands/vast_destroy_command.py|2026-01-06T16-13-45|query_cst_replace||
6bad5ffc-cc44-4438-bca5-54d3a84cca57|ai_admin/commands/base_unified_command.py|2026-04-13T22-26-07|format_code||Before format
6c00a297-06cd-46bb-b57e-0576f52e3dab|docs/plans/step_2/2_3_to_2_10/TASKS.md|2026-05-01T21-07-48|universal_file_replace||Before universal_file_replace docs/plans/step_2/2_3_to_2_10/TASKS.md
6c68567a-32df-4c74-b055-d72b0514301f|README.md|2026-04-07T09-50-22|replace_file_lines||Before replace_file_lines 2-2
6cb36484-fa1d-4534-9aac-9f7e43148977|ai_admin/task_queue/task_queue/task_queue.py|2026-03-01T20-34-01|split_file_to_package|queue_facade,ftp_executor,docker_executor,k8s_kind_executor,ollama_executor,misc_executor|
6d3dd3b9-e057-41e2-82d9-7061c474ebc2|ai_admin/task_queue/task_queue.py|2026-01-06T16-13-45|split_file_to_package|task_status,task_type,task_error_code,task,task_queue|
6e237f79-1675-4deb-91b9-65d01eda0376|add_fallback_logic.py|2026-02-28T22-44-11|cst_save_tree||Before saving CST tree b3efc35c-6f5e-4168-b033-0bde048b2d8c
6e2dce90-bb01-4207-a684-9228b7d19192|ai_admin/task_queue/task_queue/task_status.py|2026-02-27T15-07-58|cst_save_tree||Before saving CST tree 36c42d9a-2533-426c-8b83-15849bc8a110
6e50bf1a-d102-4149-87fa-c8289e552043|ai_admin/auth/git_auth_manager.py|2026-04-05T02-12-33|format_code||Before format
6ee2d4b2-c395-402e-81d1-3c2bf726b341|ai_admin/commands/base_unified_command.py|2026-04-13T22-21-40|format_code||Before format
6ee85e3a-0ca2-45db-bb98-1babadc0dd07|add_full_queue_support/__init__.py|2026-04-04T21-30-24|cst_save_tree||Before saving CST tree 9f854e2b-33f9-43d5-9806-46d7178b9ea3
6f9c67c9-0be4-4dc7-b9c2-e9dc487dcba3|ai_admin/core/custom_exceptions/__init__.py|2026-04-05T05-46-12|format_code||Before format
6fab3903-65f8-4a8e-81aa-92c02c955792|_fix_ssl_type.py|2026-04-06T00-52-21|cst_save_tree||Before saving CST tree b5a04069-fd59-42f2-92fd-725344ce2115
6fd9e789-6386-4f71-8869-060446b09a7e|ai_admin/commands/ollama_base.py|2026-03-05T01-29-56|format_code||Before format
6fe816ec-cbb8-40fd-974a-79da53d3e85c|tests/ssl_tests/__init__.py|2025-09-13T03-54-00|restore_backup_file||Before restore from backup
6fead183-2908-4ff7-8b1c-4864104f3fee|ai_admin/commands/docker_containers_command.py|2026-03-04T01-44-00|format_code||Before format
706f5710-4b92-4d76-ac74-5beb87791ea9|ai_admin/commands/docker_login_command.py|2026-01-06T16-13-46|cst_save_tree||Before saving CST tree c5c7e58d-444a-4ffa-b655-750823667c96
7072fdd0-9d59-4a78-b450-97e7f08f02c3|add_fallback_logic.py|2026-04-04T10-29-38|format_code||Before format
70a8ad8c-efc0-4277-8bc7-c65ab6617fa7|ai_admin/core/server/factory.py|2026-04-05T12-23-47|cst_save_tree||Before saving CST tree a780e9c7-82a6-42a3-aadc-d914bd27a723
70aa8fc2-a67f-46fb-b1a7-96573c98de44|ai_admin/commands/ssl_cert_generate_command.py|2026-03-05T01-42-18|split_file_to_package|ssl_command,cert_helpers,command_runner|
7128cb76-4223-4827-84ec-588d5bf1886f|add_fallback_logic.py|2026-04-04T09-44-05|restore_backup_file||Before restore from backup
71de9bbf-4c5e-4e4b-b74a-d7df2fcc48f2|add_fallback_logic.py|2026-02-28T22-43-47|format_code||Before format
72240c7a-ae10-480f-a6ff-f6fa02926621|ai_admin/commands/ssl_cert_generate_command.py|2026-01-06T16-13-46|split_file_to_package|ssl_cert_generate_impl|
72389400-ff2c-4776-9e0c-526a09b297ab|ai_admin/commands/docker_cp_command.py|2026-03-04T01-44-03|restore_backup_file||Before restore from backup
726597bf-e9c6-416f-9ba8-d542d5e0f26d|ai_admin/commands/docker_remove_command.py|2026-03-05T01-26-29|format_code||Before format
728b22fc-a0a4-4c98-8d66-3107ff2166a4|ai_admin/task_queue/task_queue/queue_impl/__init__.py|2026-03-01T20-31-01|query_cst_replace||
731ced94-0472-40ba-98a6-c8aeee5a0fed|ai_admin/commands/base_unified_command.py|2026-03-04T01-43-43|format_code||Before format
73ef8fa4-74e5-44b3-8e3c-03146223c7cc|ai_admin/security/command_security_mixin/mixin_impl.py|2026-03-01T21-45-08|query_cst_replace||
73f142c1-009b-44a9-b671-46e3e6b5b810|ai_admin/task_queue/task_queue/queue_impl/misc_executor.py|2026-03-01T20-51-10|format_code||Before format
7453bee0-adab-4912-b86e-e5c30de90d0b|ai_admin/task_queue/task_queue/queue_impl.py|2026-03-01T15-49-35|restore_backup_file||Before restore from backup
7499959e-0265-4f94-bdf9-a1b19eb10e57|ai_admin/security/security_monitor/event.py|2026-03-01T22-54-30|cst_save_tree||Before saving CST tree d0c2be82-3e8e-4e52-8ebd-cc2fb6963534
75501974-40bb-49fb-8a4c-46125e7e3f66|ai_admin/__main__.py|2026-04-05T12-25-43|cst_convert_and_save||Before convert and save
7599f517-94e0-44c9-93ae-77faf4c3ec67|scripts/patch_registration_config.py|2026-04-05T13-52-26|cst_save_tree||Before saving CST tree 2999b1c9-7c93-4ccc-8705-b874f2d0043f
7707c668-4b39-43db-9f13-c5458893a0ea|ai_admin/security/github_security_adapter/github_operation.py|2026-02-27T15-14-37|cst_save_tree||Before saving CST tree 682099ab-3530-4dd1-8c76-40a600341d02
77a41d17-8378-4e86-8da4-0cbd2b900954|ai_admin/core/hypercorn_config.py|2026-01-06T16-13-45|cst_save_tree||Before saving CST tree abcc1a8b-85b8-402f-ba86-c50295b1e8ca
77b5347e-90df-4201-a4c2-5d35c203fa39|ai_admin/settings_manager/__init__.py|2026-03-01T21-16-46|query_cst_replace||
7905e086-317c-4038-8af8-f84674fdf3a3|ai_admin/settings_manager/helpers.py|2026-04-05T05-49-35|cst_save_tree||Before saving CST tree 768be57b-3dab-4c32-8152-947d04ae1d21
79293cce-dab9-4ddf-9868-22fc559fc8a3|ai_admin/settings_manager/helpers.py|2026-02-27T15-07-17|query_cst_replace||
7947be59-98a2-4c03-9064-07bb35f594eb|ai_admin/core/ssl_error_handler.py|2026-03-04T01-42-59|format_code||Before format
7984920c-fe22-4655-8de0-96aae5f5eda5|ai_admin/task_queue/task_queue/queue_impl.py|2026-03-01T19-49-11|format_code||Before format
7a5b65e4-d512-42b9-98b8-e859432808cd|scripts/run_vast_reg_capture.py|2026-04-11T17-38-41|cst_convert_and_save||Before convert and save
7a81e496-a857-4090-a043-a0da24103f5d|ai_admin/security/security_monitor/severity.py|2026-03-01T21-57-06|replace_file_lines||Before replace_file_lines 26-30
7aa5697b-1fde-48d9-944a-ea6bb1cf1937|ai_admin/security/security_monitor/event.py|2026-03-01T22-06-27|cst_save_tree||Before saving CST tree da272593-beb7-471e-8f3c-969547b1f70d
7aa78720-cf57-4836-91fe-bdb7a157f42f|ai_admin/security/security_monitor/severity.py|2026-02-27T15-08-17|replace_file_lines||Before replace_file_lines 27-28
7c377937-f69b-44b7-8ad8-f5a35058d3ec|docs/plans/step_7/INDEX.md|2026-05-01T19-55-32|create_text_file||Before create_text_file overwrite docs/plans/step_7/INDEX.md
7d619102-bb24-433e-833f-4656205e0d40|ai_admin/security/security_monitor/severity.py|2026-03-01T22-14-31|cst_save_tree||Before saving CST tree 69c60531-989f-4525-b27b-682408e5f9ef
7d93f57b-f663-4b75-befc-49805a72a854|add_full_queue_support/__init__.py|2026-04-04T19-56-36|cst_save_tree||Before saving CST tree 00f6594b-3424-45c8-86c3-46f99e699907
7d99c1b3-2a25-4d73-8f78-801a4c9b6a36|ai_admin/settings_manager/helpers.py|2026-03-01T21-19-14|query_cst_replace||
7db62a68-9770-4d8e-b494-92a72a25db09|add_fallback_logic.py|2026-04-04T18-26-41|restore_backup_file||Before restore from backup
7de0bb64-f492-4656-b394-359e2fc8294f|ai_admin/task_queue/task_queue/task_queue/__init__.py|2026-03-01T20-36-54|cst_save_tree||Before saving CST tree c1af5e97-94a8-4152-a480-fd2e2f430dc9
7e519933-a818-46c5-8746-3385c98e8a29|test_github.py|2025-09-14T23-26-23|query_cst_replace||
7e584239-2acd-449d-827c-75108e82a61d|ai_admin/commands/k8s_namespace_command.py|2026-01-06T16-13-45|cst_save_tree||Before saving CST tree f1beed09-42c2-4651-a0d1-2b35da5f593a
